Template A,Attribute A,Template B,Attribute B,Property A,Property B,Annotation,Notes (in case of confusion),Class A,Class B,Domain Property A, Domain Property B, Range Property A, Range Property B,C1,C2,C3a,C3b,M1,M2,M3,M4a,M4b,M5a,M5b,TB1,TB2,TB3,TB4,TB5,TB6,TB7,TB8,TB9,TB10,TB11
Infobox_Television_episode,Writer,Infobox_film,regie,dbo:writer,dbo:director,,,,dbo:Film,dbo:Work,dbo:Film,dbo:Person,dbo:Person,0.3333,0.8889,0.8889,0.2222,9,3,8,8,2,9,9,,,,,,,,,,,
Taxobox,infraclassis,Taxobox_zoogdier,orde,dbo:class,dbo:order,,,,dbo:Mammal,dbo:MeanOfTransportation,dbo:Species,,,0.0005,0.0406,0.9993,0,5640,3,229,5636,0,5640,5640,,,,,,,,,,,
Infobox_Officeholder,president3,Infobox_ambtsbekleder,voorganger,dbo:president,dbo:predecessor,,,,dbo:OfficeHolder,dbo:Organisation,,dbo:Person,,0.0278,0.1296,0.9722,0.7222,108,3,14,105,78,108,108,,,,,,,,,,,
See_also,1,Infobox_stadion,plaats,rdfs:seeAlso,dbo:city,,,owl:Thing,dbo:Arena,,,,dbo:City,0.0909,1,0,0,33,3,33,0,0,33,33,,,,,,,,,,,
Infobox_Settlement,subdivision_name1,Infobox_plaats_in_Canada,mapname,dbo:isPartOf,dbo:map,,,,,,dbo:Place,,,1,1,0,0,3,3,3,0,0,3,3,,,,,,,,,,,
Infobox_royalty,spouse,Infobox_heerser,opvolger,dbo:spouse,dbo:successor,,,dbo:Royalty,dbo:Monarch,dbo:Person,,dbo:Person,,0.0326,0.9239,0.9022,0.5109,92,3,85,83,47,92,92,,,,,,,,,,,
Infobox_officeholder,restingplace,Persoonsgegevens,OVERLIJDENSPLAATS,dbo:restingPlace,dbo:deathPlace,,,dbo:OfficeHolder,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.75,1,1,0,4,3,4,4,0,4,4,,,,,,,,,,,
Infobox_officeholder,predecessor5,Infobox_ambtsbekleder,premier3,dbo:predecessor,dbo:primeMinister,,,dbo:OfficeHolder,dbo:OfficeHolder,,,,dbo:Person,0.0469,0.0938,0.8125,0.8594,64,3,6,52,55,64,64,,,,,,,,,,,
Infobox_GB_station,locale,Infobox_spoorwegstation_Verenigd_Koninkrijk,afbeelding,dbo:location,dbo:picture,,,,dbo:RailwayStation,,,dbo:Place,,0.75,0.75,0,0.25,4,3,3,0,1,4,4,,,,,,,,,,,
Infobox_video_game,producer,Infobox_computerspel,uitgever,dbo:producer,dbo:publisher,,,dbo:VideoGame,dbo:VideoGame,dbo:Work,dbo:Work,dbo:Agent,dbo:Agent,0.0126,0.9916,0.8571,0,238,3,236,204,0,238,238,,,,,,,,,,,
Infobox_officeholder,residence,Infobox_ambtsbekleder,gestorven_in,dbo:residence,dbo:deathPlace,,,dbo:OfficeHolder,dbo:OfficeHolder,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.3333,0.8889,0.5556,0,9,3,8,5,0,9,9,,,,,,,,,,,
Infobox_military_structure,location,Infobox_kasteel,land,dbo:location,dbo:country,,,,dbo:Castle,,,dbo:Place,dbo:Country,0.375,1,0,0,8,3,8,0,0,8,8,,,,,,,,,,,
Infobox_Officeholder,successor5,Infobox_president,vicepresident,dbo:successor,dbo:vicePresident,,,,dbo:President,,,,dbo:Person,0.3,0.3,0.8,0.3,10,3,3,8,3,10,10,,,,,,,,,,,
Infobox_writer,nationality,Infobox_Nobelprijswinnaar,geboorteplaats,dbo:nationality,dbo:birthPlace,,,dbo:Writer,,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.1,0.9667,0.9333,0.7667,30,3,29,28,23,30,30,,,,,,,,,,,
Infobox_television,starring,Infobox_televisieprogramma,uitvoerend,dbo:starring,dbo:executiveProducer,,,dbo:TelevisionShow,dbo:TelevisionShow,dbo:Work,,dbo:Actor,dbo:Person,0.2727,1,1,0.7273,11,3,11,11,8,11,11,,,,,,,,,,,
Geobox,country1,Infobox_rivier,mapname,dbo:country,dbo:map,,,,dbo:River,,dbo:Place,dbo:Country,,0.3,0.3,0,0,10,3,3,0,0,10,10,,,,,,,,,,,
Infobox_German_location,Verwaltungsgemeinschaft,Infobox_plaats_in_Duitsland,gemeente,dbo:administrativeCollectivity,dbo:municipality,,,,dbo:Settlement,dbo:Settlement,,dbo:PopulatedPlace,dbo:PopulatedPlace,0.6,0.4,0,0,5,3,2,0,0,5,5,,,,,,,,,,,
Infobox_Officeholder,predecessor5,Infobox_premier_Verenigd_Koninkrijk,opvolger,dbo:predecessor,dbo:successor,,,,dbo:PrimeMinister,,,,,0.6,1,1,0.6,5,3,5,5,3,5,5,,,,,,,,,,,
Infobox_settlement,p7,Infobox_district_Litouwen,hoofdstad,dbo:part,dbo:capital,,,,dbo:District,,dbo:PopulatedPlace,dbo:Place,dbo:City,0.3,0.4,0,0,10,3,4,0,0,10,10,,,,,,,,,,,
Infobox_writer,birth_place,Infobox_acteur,land,dbo:birthPlace,dbo:country,,,dbo:Writer,dbo:Actor,dbo:Person,,dbo:Place,dbo:Country,0.2,1,0,0.1333,15,3,15,0,2,15,15,,,,,,,,,,,
Infobox_officeholder,primeminister2,Infobox_ambtsbekleder,opvolging2,dbo:primeMinister,dbo:successor,,,dbo:OfficeHolder,dbo:OfficeHolder,,,dbo:Person,,0.0191,0.0701,0.9745,0.3185,157,3,11,153,50,157,157,,,,,,,,,,,
Infobox_settlement,subdivision_name1,Infobox_arrondissement_Frankrijk,regio,dbo:isPartOf,dbo:region,,,,dbo:Arrondissement,,,,dbo:Place,0.6,1,0,0,5,3,5,0,0,5,5,,,,,,,,,,,
Infobox_monarch,predecessor,Infobox_dynastie,opvolger1,dbo:predecessor,dbo:successor,,,dbo:Monarch,dbo:Family,,,,,0.0082,0.0929,0.9672,0.9563,366,3,34,354,350,366,366,,,,,,,,,,,
Infobox_football_biography,clubs10,OpvolgingCombi,lijst,dbo:team,dbo:relatedFunctions,,,,dbo:Person,,dbo:Person,dbo:SportsTeam,dbo:List,0.0161,0.0914,0,0,186,3,17,0,0,186,186,,,,,,,,,,,
Infobox_Prime_Minister,primeminister5,Infobox_dynastie,voorganger2,dbo:primeMinister,dbo:predecessor,,,dbo:PrimeMinister,dbo:Family,,,dbo:Person,,0.1667,0.1667,0,0,18,3,3,0,0,18,18,,,,,,,,,,,
Persondata,PLACE_OF_DEATH,Infobox_kardinaal,functie3,dbo:deathPlace,dbo:personFunction,,,dbo:Person,dbo:Cardinal,dbo:Person,dbo:Person,dbo:Place,dbo:PersonFunction,0.15,0.45,0,0,20,3,9,0,0,20,20,,,,,,,,,,,
Infobox_settlement,p17,Infobox_provincie_Chili,hoofdstad,dbo:part,dbo:capital,,,,dbo:Province,,dbo:PopulatedPlace,dbo:Place,dbo:City,0.0968,0.0968,0,0,31,3,3,0,0,31,31,,,,,,,,,,,
Infobox_Military_Structure,location,Infobox_plaats_Verenigde_Staten,county,dbo:location,dbo:county,,,,dbo:Settlement,,,dbo:Place,dbo:PopulatedPlace,0.75,1,0,0,4,3,4,0,0,4,4,,,,,,,,,,,
Infobox_musical_artist,past_members,Infobox_band,lid6,dbo:formerBandMember,dbo:bandMember,,,,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0109,0.0327,0.6836,0.3782,275,3,9,188,104,275,275,,,,,,,,,,,
Infobox_Officeholder,successor3,Infobox_ambtsbekleder,premier3,dbo:successor,dbo:primeMinister,,,,dbo:OfficeHolder,,,,dbo:Person,0.0667,0.2444,0.8,0.9333,45,3,11,36,42,45,45,,,,,,,,,,,
See_also,1,Infobox_luchthaven,stad,rdfs:seeAlso,dbo:city,,,owl:Thing,dbo:Airport,,,,dbo:City,0.1154,1,0.9231,0,26,3,26,24,0,26,26,,,,,,,,,,,
Infobox_settlement,subdivision_name1,Infobox_plaats_in_Luxemburg,subarea,dbo:isPartOf,dbo:subregion,,,,,,dbo:Place,,dbo:Place,1,1,0,0,3,3,3,0,0,3,3,,,,,,,,,,,
Infobox_royalty,death_place,Infobox_militair_persoon,geboorteplaats,dbo:deathPlace,dbo:birthPlace,,,dbo:Royalty,dbo:MilitaryPerson,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.3,1,1,0.7,10,3,10,10,7,10,10,,,,,,,,,,,
Infobox_officeholder,predecessor1,Infobox_ambtsbekleder,premier4,dbo:predecessor,dbo:primeMinister,,,dbo:OfficeHolder,dbo:OfficeHolder,,,,dbo:Person,0.0469,0.1094,0.8125,0.8594,64,3,7,52,55,64,64,,,,,,,,,,,
Infobox_television,theme_music_composer,Infobox_televisieprogramma,producer,dbo:composer,dbo:producer,,,dbo:TelevisionShow,dbo:TelevisionShow,dbo:Work,dbo:Work,dbo:Person,dbo:Agent,0.0244,0.5122,0.3902,0,123,3,63,48,0,123,123,,,,,,,,,,,
Infobox_Congressman,district3,Infobox_ambtsbekleder,geboren_in,dbo:region,dbo:birthPlace,,,dbo:Congressman,dbo:OfficeHolder,,dbo:Person,dbo:Place,dbo:Place,0.25,0.5,1,0,12,3,6,12,0,12,12,,,,,,,,,,,
Infobox_officeholder,primeminister4,Infobox_ambtsbekleder,voorganger3,dbo:primeMinister,dbo:predecessor,,,dbo:OfficeHolder,dbo:OfficeHolder,,,dbo:Person,,0.0204,0.034,0.9932,0.3129,147,3,5,146,46,147,147,,,,,,,,,,,
Infobox_company,location_country,Infobox_omroep,land,dbo:locationCountry,dbo:country,,,,dbo:BroadcastNetwork,,,dbo:Country,dbo:Country,1,0,0,0,3,3,0,0,0,3,3,,,,,,,,,,,
Infobox_football_biography,youthclubs1,Infobox_voetballer,land,dbo:team,dbo:country,,,,dbo:SoccerPlayer,,,dbo:SportsTeam,dbo:Country,0.25,0.6667,0,0,12,3,8,0,0,12,12,,,,,,,,,,,
Infobox_Roman_emperor,successor,Infobox_keizer_Romeinse_Rijk,kinderen,dbo:successor,dbo:child,,,,dbo:Monarch,,dbo:Person,,dbo:Person,0.3333,0.8889,0,0.8889,9,3,8,0,8,9,9,,,,,,,,,,,
Infobox_officeholder,predecessor6,Infobox_ambtsbekleder,premier3,dbo:predecessor,dbo:primeMinister,,,dbo:OfficeHolder,dbo:OfficeHolder,,,,dbo:Person,0.0469,0.0625,0.8125,0.8594,64,3,4,52,55,64,64,,,,,,,,,,,
Infobox_person,resting_place,Infobox_persoon,geboorteplaats,dbo:restingPlace,dbo:birthPlace,,,dbo:Person,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.0732,0.9756,0.9756,0,41,3,40,40,0,41,41,,,,,,,,,,,
Infobox_officeholder,deputy2,Infobox_ambtsbekleder,opvolger4,dbo:deputy,dbo:successor,,,dbo:OfficeHolder,dbo:OfficeHolder,,,dbo:Person,,0.0265,0.0265,0.9735,0,113,3,3,110,0,113,113,,,,,,,,,,,
Infobox_officeholder,primeminister6,Infobox_ambtsbekleder,opvolger4,dbo:primeMinister,dbo:successor,,,dbo:OfficeHolder,dbo:OfficeHolder,,,dbo:Person,,0.0191,0.0255,0.9745,0.3185,157,3,4,153,50,157,157,,,,,,,,,,,
Infobox_musical_artist,Origin,Infobox_artiest,land,dbo:hometown,dbo:country,,,,dbo:MusicalArtist,dbo:Agent,,dbo:Settlement,dbo:Country,0.0026,0.0095,0,0,1157,3,11,0,0,1157,1157,,,,,,,,,,,
Infobox_Settlement,subdivision_name3,Infobox_miasto_Polen,gemeente,dbo:isPartOf,dbo:municipality,,,,dbo:PopulatedPlace,,,,dbo:PopulatedPlace,1,1,0,0,3,3,3,0,0,3,3,,,,,,,,,,,
Infobox_airline,bases,Infobox_luchtvaartmaatschappij,Hoofdkwartier,dbo:targetAirport,dbo:headquarter,,,dbo:Airline,dbo:Airline,dbo:Airline,dbo:Organisation,dbo:Airport,dbo:PopulatedPlace,0.0333,0.3667,0.9556,0.0111,90,3,33,86,1,90,90,,,,,,,,,,,
Infobox_officeholder,birth_place,Infobox_ambtsbekleder,opvolging6,dbo:birthPlace,dbo:successor,,,dbo:OfficeHolder,dbo:OfficeHolder,dbo:Person,,dbo:Place,,0.0052,0.0209,0.9634,0.9373,574,3,12,553,538,574,574,,,,,,,,,,,
Infobox_settlement,leader_name,Infobox_plaats_in_Slovenië,burgemeester,dbo:leaderName,dbo:mayor,,,,,dbo:PopulatedPlace,,dbo:Person,dbo:Mayor,0.75,0.25,0,0,4,3,1,0,0,4,4,,,,,,,,,,,
Infobox_university,city,Infobox_organisatie,plaats,dbo:city,dbo:location,,,dbo:University,dbo:Organisation,,,dbo:City,dbo:Place,1,0.3333,0,0,3,3,1,0,0,3,3,,,,,,,,,,,
Infobox_prime_minister,deputy,Infobox_ambtsbekleder,opvolger,dbo:deputy,dbo:successor,,,,dbo:OfficeHolder,,,dbo:Person,,0.2308,0.6154,1,0,13,3,8,13,0,13,13,,,,,,,,,,,
Infobox_islands,location,Infobox_eiland,provincie,dbo:location,dbo:province,,,dbo:Island,dbo:Island,,dbo:Place,dbo:Place,dbo:Province,0.0423,1,0,0.8592,71,3,71,0,61,71,71,,,,,,,,,,,
Infobox_prime_minister,successor8,Infobox_ambtsbekleder,voorganger,dbo:successor,dbo:predecessor,,,,dbo:OfficeHolder,,,,,0.1667,0.2778,0.9444,0.9444,18,3,5,17,17,18,18,,,,,,,,,,,
Infobox_Politician,party,OpvolgingCombi,lijst,dbo:party,dbo:relatedFunctions,,,dbo:Politician,dbo:Person,,dbo:Person,dbo:PoliticalParty,dbo:List,0.0652,1,0,0.3913,46,3,46,0,18,46,46,,,,,,,,,,,
See_also,1,Infobox_band,muziek_genre,rdfs:seeAlso,dbo:genre,,,owl:Thing,dbo:Band,,,,dbo:Genre,0.0625,0.9167,0.9792,0,48,3,44,47,0,48,48,,,,,,,,,,,
Infobox_short_story,genre,Infobox_boek,genre,dbo:literaryGenre,dbo:genre,,,dbo:WrittenWork,dbo:Book,dbo:WrittenWork,,,dbo:Genre,0.75,0.5,0,0,4,3,2,0,0,4,4,,,,,,,,,,,
Infobox_prime_minister,successor7,Infobox_ambtsbekleder,voorganger,dbo:successor,dbo:predecessor,,,,dbo:OfficeHolder,,,,,0.1667,0.2778,0.9444,0.9444,18,3,5,17,17,18,18,,,,,,,,,,,
Infobox_Officeholder,president2,OpvolgingCombi,vorige,dbo:president,dbo:predecessor,,,,dbo:Person,dbo:Organisation,,dbo:Person,,0.0411,0.3151,0.9589,0.0685,73,3,23,70,5,73,73,,,,,,,,,,,
Infobox_Album,Next_album,Infobox_muziekalbum,vorige_album,dbo:subsequentWork,dbo:previousWork,,,,dbo:Album,dbo:Work,dbo:Work,dbo:Work,dbo:Work,0.0068,0.9932,0.9841,0.8838,439,3,436,432,388,439,439,,,,,,,,,,,
Infobox_person,nationality,Infobox_componist,land,dbo:nationality,dbo:citizenship,,,dbo:Person,dbo:MusicalArtist,dbo:Person,dbo:Person,dbo:Country,,0.5,0.5,0,0,6,3,3,0,0,6,6,,,,,,,,,,,
Infobox_character,nationality,Infobox_personage,land,dbo:nationality,dbo:country,,,dbo:FictionalCharacter,dbo:FictionalCharacter,dbo:Person,,dbo:Country,dbo:Country,0.75,0.5,0,0,4,3,2,0,0,4,4,,,,,,,,,,,
Infobox_television,producer,Infobox_film,distributeur,dbo:producer,dbo:publisher,,,dbo:TelevisionShow,dbo:Film,dbo:Work,dbo:Work,dbo:Agent,dbo:Agent,0.0508,0.9661,0,0.2373,59,3,57,0,14,59,59,,,,,,,,,,,
Infobox_film,screenplay,Infobox_film,cinematografie,dbo:writer,dbo:cinematography,,,dbo:Film,dbo:Film,dbo:Work,dbo:Film,dbo:Person,dbo:Person,0.0034,0.3559,0.9212,0.6104,888,3,316,818,542,888,888,,,,,,,,,,,
Infobox_prime_minister,successor,OpvolgingCombi,vorige,dbo:successor,dbo:predecessor,,,,dbo:Person,,,,,0.1364,0.8182,1,0.9545,22,3,18,22,21,22,22,,,,,,,,,,,
See_also,1,Infobox_plaats_in_Cyprus,land,rdfs:seeAlso,dbo:country,,,owl:Thing,,,,,dbo:Country,0.6,1,1,0,5,3,5,5,0,5,5,,,,,,,,,,,
Infobox_NRHP,location,Infobox_brug,plaats,dbo:location,dbo:locatedInArea,,,,dbo:Bridge,,dbo:Place,dbo:Place,dbo:Place,0.75,1,0,0,4,3,4,0,0,4,4,,,,,,,,,,,
Infobox_video_game,director,Infobox_computerspel,uitgever,dbo:director,dbo:publisher,,,dbo:VideoGame,dbo:VideoGame,dbo:Film,dbo:Work,dbo:Person,dbo:Agent,0.0137,0.9954,0.8813,0,219,3,218,193,0,219,219,,,,,,,,,,,
Infobox_Ship_Career,Ship_operator,Infobox_schip,Schip_eigenaar,dbo:operator,dbo:owner,,,,dbo:Ship,,,,dbo:Agent,0.75,0.25,0.25,0,4,3,1,1,0,4,4,,,,,,,,,,,
Taxobox,infraclassis,Taxobox_zoogdier,onderklasse,dbo:class,dbo:subClassis,,,,dbo:Mammal,dbo:MeanOfTransportation,dbo:Species,,,0.0192,0.1795,0,0,156,3,28,0,0,156,156,,,,,,,,,,,
Taxobox,infraclassis,Taxobox,onderklasse,dbo:class,dbo:subClassis,,,,dbo:Species,dbo:MeanOfTransportation,dbo:Species,,,0.0027,0.0036,0,0,1116,3,4,0,0,1116,1116,,,,,,,,,,,
Infobox_settlement,timezone,Infobox_plaats_Verenigde_Staten,staat,dbo:timeZone,dbo:federalState,,,,dbo:Settlement,dbo:Place,dbo:Settlement,,dbo:PopulatedPlace,0.0001,0.9882,0,0.0002,21154,3,20904,0,5,21154,21154,,,,,,,,,,,
Infobox_Officeholder,predecessor1,Infobox_ambtsbekleder,premier2,dbo:predecessor,dbo:primeMinister,,,,dbo:OfficeHolder,,,,dbo:Person,0.0682,0.2273,0.8182,0.9318,44,3,10,36,41,44,44,,,,,,,,,,,
Infobox_officeholder,successor2,Infobox_president,vicepresident,dbo:successor,dbo:vicePresident,,,dbo:OfficeHolder,dbo:President,,,,dbo:Person,0.3333,0.4444,0.6667,0.5556,9,3,4,6,5,9,9,,,,,,,,,,,
See_also,1,Infobox_werelderfgoed,land,rdfs:seeAlso,dbo:country,,,owl:Thing,dbo:WorldHeritageSite,,,,dbo:Country,0.0625,1,0.2083,0,48,3,48,10,0,48,48,,,,,,,,,,,
Infobox_Officeholder,president,OpvolgingCombi,volgende,dbo:president,dbo:successor,,,,dbo:Person,dbo:Organisation,,dbo:Person,,0.04,0.5733,1,0.04,75,3,43,75,3,75,75,,,,,,,,,,,
Infobox_officeholder,president2,OpvolgingCombi,volgende,dbo:president,dbo:successor,,,dbo:OfficeHolder,dbo:Person,dbo:Organisation,,dbo:Person,,0.0395,0.2895,0.9737,0.0263,76,3,22,74,2,76,76,,,,,,,,,,,
Infobox_royalty,spouse,Infobox_dynastie,opvolger4,dbo:spouse,dbo:successor,,,dbo:Royalty,dbo:Family,dbo:Person,,dbo:Person,,0.002,0.0238,0.5927,0.0113,1510,3,36,895,17,1510,1510,,,,,,,,,,,
Infobox_person,occupation,Infobox_ondernemer,bedrijven,dbo:occupation,dbo:company,,,dbo:Person,dbo:Person,,,dbo:PersonFunction,dbo:Organisation,0.2727,1,0,0,11,3,11,0,0,11,11,,,,,,,,,,,
Infobox_Officeholder,primeminister3,OpvolgingCombi,vorige,dbo:primeMinister,dbo:predecessor,,,,dbo:Person,,,dbo:Person,,0.0536,0.2321,0.9464,0.0179,56,3,13,53,1,56,56,,,,,,,,,,,
Infobox_person,nationality,Infobox_ondernemer,geboorteplaats,dbo:stateOfOrigin,dbo:birthPlace,,,dbo:Person,dbo:Person,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.1875,1,1,0,16,3,16,16,0,16,16,,,,,,,,,,,
Infobox_Settlement,subdivision_name1,Infobox_gemeente_Spanje,regio,dbo:isPartOf,dbo:region,,,,dbo:Municipality,,,,dbo:Place,1,0.6667,0,0,3,3,2,0,0,3,3,,,,,,,,,,,
Infobox_military_person,battles,Infobox_militair_persoon,onderdeel,dbo:battle,dbo:militaryBranch,,,dbo:MilitaryPerson,dbo:MilitaryPerson,,dbo:MilitaryPerson,dbo:MilitaryConflict,dbo:MilitaryUnit,0.0052,0.9983,0.61,0.9759,582,3,581,355,568,582,582,,,,,,,,,,,
Infobox_Prime_Minister,successor5,Infobox_dynastie,voorganger2,dbo:successor,dbo:predecessor,,,dbo:PrimeMinister,dbo:Family,,,,,0.1071,0.1786,0,0.9286,28,3,5,0,26,28,28,,,,,,,,,,,
Infobox_Officeholder,vicepresident2,Infobox_ambtsbekleder,opvolger,dbo:vicePresident,dbo:successor,,,,dbo:OfficeHolder,,,dbo:Person,,0.125,0.1667,0.9583,0.7083,24,3,4,23,17,24,24,,,,,,,,,,,
Infobox_Officeholder,predecessor2,Infobox_politicus_België,opvolger2,dbo:predecessor,dbo:successor,,,,,,,,,0.2,0.2,1,0.9333,15,3,3,15,14,15,15,,,,,,,,,,,
Infobox_settlement,subdivision_name3,Infobox_plaats_in_Roemenië,regio,dbo:isPartOf,dbo:region,,,,dbo:Settlement,,,,dbo:Place,0.0211,0.0211,0,0,142,3,3,0,0,142,142,,,,,,,,,,,
Infobox_software,license,Infobox_software,ontwikkelaar,dbo:license,dbo:developer,,,dbo:Software,dbo:Software,dbo:Work,,,dbo:Agent,0.0139,0.9907,0.8889,0.9213,216,3,214,192,199,216,216,,,,,,,,,,,
Infobox_officeholder,successor1,Infobox_ambtsbekleder,voorganger6,dbo:successor,dbo:predecessor,,,dbo:OfficeHolder,dbo:OfficeHolder,,,,,0.0071,0.0165,0.9906,0.9576,425,3,7,421,407,425,425,,,,,,,,,,,
Infobox_NRHP,location,Infobox_brug,overspant,dbo:location,dbo:crosses,,,,dbo:Bridge,,dbo:Bridge,dbo:Place,dbo:River,0.75,1,0,0,4,3,4,0,0,4,4,,,,,,,,,,,
See_also,1,Infobox_plaats_in_Saoedi-Arabië,land,rdfs:seeAlso,dbo:country,,,owl:Thing,,,,,dbo:Country,0.5,1,0.8333,0,6,3,6,5,0,6,6,,,,,,,,,,,
Infobox_officeholder,predecessor6,Infobox_ambtsbekleder,opvolging4,dbo:predecessor,dbo:successor,,,dbo:OfficeHolder,dbo:OfficeHolder,,,,,0.0052,0.0244,0.9686,0.73,574,3,14,556,419,574,574,,,,,,,,,,,
Infobox_writer,resting_place,Infobox_auteur,land,dbo:restingPlace,dbo:country,,,dbo:Writer,dbo:Writer,dbo:Person,,dbo:Place,dbo:Country,0.125,1,0,0,24,3,24,0,0,24,24,,,,,,,,,,,
Infobox_settlement,subdivision_name1,Infobox_plaats_in_Comoren,eiland,dbo:isPartOf,dbo:island,,,,,,dbo:BodyOfWater,,dbo:Island,1,0,0,0,3,3,0,0,0,3,3,,,,,,,,,,,
Infobox_company,products,Infobox_bedrijfsonderdeel,sector,dbo:product,dbo:industry,,,,dbo:Company,dbo:Organisation,dbo:Company,,,0.25,0.6667,0.9167,0.4167,12,3,8,11,5,12,12,,,,,,,,,,,
Infobox_swimmer,death_place,Infobox_zwemmer,geboorteplaats,dbo:deathPlace,dbo:birthPlace,,,dbo:Swimmer,dbo:Swimmer,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.375,0.625,0.625,0.25,8,3,5,5,2,8,8,,,,,,,,,,,
See_also,1,Infobox_plaats_in_Zuid-Afrika,land,rdfs:seeAlso,dbo:country,,,owl:Thing,,,,,dbo:Country,0.375,1,0.875,0,8,3,8,7,0,8,8,,,,,,,,,,,
Infobox_station,type,Infobox_spoorwegstation_Frankrijk,eigendom,dbo:type,dbo:owner,,,dbo:Station,dbo:RailwayStation,,,,dbo:Agent,1,1,0.3333,0,3,3,3,1,0,3,3,,,,,,,,,,,
Infobox_settlement,subdivision_name1,Infobox_plaats_in_Chili,provincie,dbo:isPartOf,dbo:department,,,,,,dbo:PopulatedPlace,,dbo:PopulatedPlace,1,1,0,0,3,3,3,0,0,3,3,,,,,,,,,,,
Infobox_settlement,subdivision_name2,Infobox_plaats_in_Luxemburg,gemeente,dbo:isPartOf,dbo:municipality,,,,,,,,dbo:PopulatedPlace,1,1,0,0,3,3,3,0,0,3,3,,,,,,,,,,,
Infobox_officeholder,successor2,Infobox_ambtsbekleder,premier4,dbo:successor,dbo:primeMinister,,,dbo:OfficeHolder,dbo:OfficeHolder,,,,dbo:Person,0.0476,0.1429,0.8254,0.9683,63,3,9,52,61,63,63,,,,,,,,,,,
Infobox_Politician,party,Infobox_politicus,functie1,dbo:party,dbo:personFunction,,,dbo:Politician,dbo:Politician,,dbo:Person,dbo:PoliticalParty,dbo:PersonFunction,0.3333,1,0,1,9,3,9,0,9,9,9,,,,,,,,,,,
Infobox_Museum,type,Infobox_museum,type,dbo:type,dbo:museumType,,,,dbo:Museum,,dbo:Museum,,,0.3333,0.6667,0,0,9,3,6,0,0,9,9,,,,,,,,,,,
Taxobox,image,Taxobox_vogel,familie,foaf:depiction,dbo:family,,,,dbo:Bird,,dbo:Species,,dbo:Species,0.0395,0.9605,0.9474,0,76,3,73,72,0,76,76,,,,,,,,,,,
Infobox_settlement,subdivision_name1,Infobox_plaats_in_Amerikaanse_Maagdeneilanden,land,dbo:isPartOf,dbo:country,,,,,,,,dbo:Country,1,0.3333,0.6667,0,3,3,1,2,0,3,3,,,,,,,,,,,
Infobox_settlement,subdivision_name3,Infobox_plaats_in_Luxemburg,gemeente,dbo:isPartOf,dbo:municipality,,,,,,,,dbo:PopulatedPlace,1,1,0,0,3,3,3,0,0,3,3,,,,,,,,,,,
Infobox_person,birth_place,Infobox_syndicalist,land,dbo:birthPlace,dbo:country,,,dbo:Person,dbo:Person,dbo:Person,,dbo:Place,dbo:Country,0.75,1,0,1,4,3,4,0,4,4,4,,,,,,,,,,,
Infobox_artist,death_place,Infobox_auteur,land,dbo:deathPlace,dbo:country,,,,dbo:Writer,dbo:Person,,dbo:Place,dbo:Country,0.75,1,0,0,4,3,4,0,0,4,4,,,,,,,,,,,
Infobox_single,Artist,Infobox_nummer,Producer,dbo:musicalBand,dbo:productionCompany,,,dbo:Single,dbo:Song,dbo:Single,dbo:Work,dbo:Band,dbo:Company,0.2,0.9333,0,0,15,3,14,0,0,15,15,,,,,,,,,,,
Infobox_settlement,subdivision_name2,Infobox_plaats_in_Chili,provincie,dbo:isPartOf,dbo:department,,,,,,dbo:PopulatedPlace,,dbo:PopulatedPlace,1,1,0,0,3,3,3,0,0,3,3,,,,,,,,,,,
Infobox_officeholder,predecessor7,Infobox_ambtsbekleder,president2,dbo:predecessor,dbo:president,,,dbo:OfficeHolder,dbo:OfficeHolder,,dbo:Organisation,,dbo:Person,0.0192,0.0321,0.891,0.8013,156,3,5,139,125,156,156,,,,,,,,,,,
Infobox_President,primeminister,OpvolgingCombi,vorige,dbo:primeMinister,dbo:predecessor,,,dbo:President,dbo:Person,,,dbo:Person,,0.2,0.8,0,0,15,3,12,0,0,15,15,,,,,,,,,,,
Infobox_officeholder,successor8,Infobox_ambtsbekleder,premier2,dbo:successor,dbo:primeMinister,,,dbo:OfficeHolder,dbo:OfficeHolder,,,,dbo:Person,0.0476,0.0794,0.8254,0.9683,63,3,5,52,61,63,63,,,,,,,,,,,
Geobox,region1,Infobox_rivier,oorsprong,dbo:region,dbo:origin,,,,dbo:River,,,dbo:Place,dbo:PopulatedPlace,0.0526,0.4386,0,0,57,3,25,0,0,57,57,,,,,,,,,,,
Infobox_president,president3,Infobox_president,voorganger,dbo:president,dbo:predecessor,,,dbo:President,dbo:President,dbo:Organisation,,dbo:Person,,0.3333,0.3333,0,0,9,3,3,0,0,9,9,,,,,,,,,,,
