Template A,Attribute A,Template B,Attribute B,Property A,Property B,Annotation,Notes (in case of confusion),Class A,Class B,Domain Property A, Domain Property B, Range Property A, Range Property B,C1,C2,C3a,C3b,M1,M2,M3,M4a,M4b,M5a,M5b,TB1,TB2,TB3,TB4,TB5,TB6,TB7,TB8,TB9,TB10,TB11
Ficha_de_álbum,tipo,Infobox_Musikalbum,Format,dbo:type,dbo:format,,,dbo:Album,dbo:Album,,,,,0.1111,1,0.2222,0,9,1,9,2,0,9,9,,,,,,,,,,,
Ficha_de_serie_de_televisión,creador,Infobox_Fernsehsendung,Produktionsunternehmen,dbo:creator,dbo:producer,,,dbo:TelevisionShow,dbo:TelevisionShow,,dbo:Work,dbo:Agent,dbo:Agent,0.0198,0.0356,0.1067,0,253,5,9,27,0,253,253,,,,,,,,,,,
Ficha_de_noble,cónyuge,Folgenleiste_multi,VORGÄNGER4,dbo:spouse,dbo:predecessor,,,dbo:Noble,,dbo:Person,,dbo:Person,,0.0132,0.1184,0,0,76,1,9,0,0,76,76,,,,,,,,,,,
Ficha_de_autoridad,partido,Personenleiste,AMT2,dbo:party,dbo:personFunction,,,dbo:President,dbo:Person,,dbo:Person,dbo:PoliticalParty,dbo:PersonFunction,0.0133,0.12,0,0,75,1,9,0,0,75,75,,,,,,,,,,,
Ficha_de_libro,serie,Literatur,Autor,dbo:series,dbo:author,,,dbo:Book,dbo:WrittenWork,,dbo:Work,,dbo:Person,0.1,0.9,0.9,0,10,1,9,9,0,10,10,,,,,,,,,,,
Ficha_de_luchador,residencia,Infobox_Boxer,nationalität,dbo:residence,dbo:nationality,,,dbo:Wrestler,dbo:Boxer,dbo:Person,dbo:Person,dbo:Place,dbo:Country,0.4444,1,0,0,9,4,9,0,0,9,9,,,,,,,,,,,
Ficha_de_artista_musical,Otros_miembros,Infobox_Band,Besetzung7b,dbo:formerBandMember,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0054,0.0161,0.6649,0.767,558,3,9,371,428,558,558,,,,,,,,,,,
Track_listing,writer7,Infobox_Musikalbum,Produzent,dbo:writer,dbo:producer,,,,dbo:Album,dbo:Work,dbo:Work,dbo:Person,dbo:Agent,0.0952,0.1905,0.6905,0,42,4,8,29,0,42,42,,,,,,,,,,,
Ficha_de_artista_musical,Miembros,Infobox_Band,Ehemalige14a,dbo:bandMember,dbo:formerBandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0028,0.0111,0.4345,0.9401,718,2,8,312,675,718,718,,,,,,,,,,,
Ficha_de_luchador,residencia,Infobox_Boxer,geburtsort,dbo:residence,dbo:birthPlace,,,dbo:Wrestler,dbo:Boxer,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.75,1,0.875,0,8,6,8,7,0,8,8,,,,,,,,,,,
Ficha_de_universidad,afiliaciones,Infobox_Hochschule,US-Hochschulsport,dbo:affiliation,dbo:sport,,,dbo:University,dbo:University,dbo:Organisation,,dbo:Organisation,dbo:Sport,0.6429,0.5714,0,0,14,9,8,0,0,14,14,,,,,,,,,,,
Ficha_de_artista_musical,Miembros,Infobox_Band,Ehemalige10b,dbo:bandMember,dbo:formerBandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0028,0.0111,0.4345,0.9401,718,2,8,312,675,718,718,,,,,,,,,,,
Ficha_de_película,dirección4,Infobox_Film,PRO,dbo:director,dbo:producer,,,dbo:Film,dbo:Film,dbo:Film,dbo:Work,dbo:Person,dbo:Agent,0.0005,0.002,0.3632,0.7982,3984,2,8,1447,3180,3984,3984,,,,,,,,,,,
Ficha_de_recinto_deportivo,dueño,Infobox_Stadion,Betreiber,dbo:owner,dbo:operator,,,dbo:Stadium,dbo:Stadium,,,dbo:Agent,,0.3571,0.1905,0,0.0476,42,15,8,0,2,42,42,,,,,,,,,,,
Ficha_de_autoridad,sucesor5,Folgenleiste_multi,VORGÄNGER,dbo:successor,dbo:predecessor,,,dbo:President,,,,,,0.0577,0.0769,0,0.9519,104,6,8,0,99,104,104,,,,,,,,,,,
Ficha_de_deportista,club,Infobox_Basketballspielerin,vereine,dbo:team,dbo:formerTeam,,,dbo:Athlete,dbo:BasketballPlayer,,dbo:Athlete,dbo:SportsTeam,dbo:SportsTeam,0.6667,0.6667,0.1667,0,12,8,8,2,0,12,12,,,,,,,,,,,
Tracklist,writer4,Infobox_Musikalbum,Künstler,dbo:writer,dbo:artist,,,,dbo:Album,dbo:Work,dbo:MusicalWork,dbo:Person,dbo:Agent,0.0741,0.1481,0.5556,0,54,4,8,30,0,54,54,,,,,,,,,,,
Ficha_de_entidad_subnacional,idioma,Infobox_Staat,AMTSSPRACHE,dbo:language,dbo:officialLanguage,,,dbo:AdministrativeRegion,dbo:Country,,dbo:PopulatedPlace,dbo:Language,dbo:Language,0.2105,0.2105,0,0,38,8,8,0,0,38,38,,,,,,,,,,,
Ficha_de_noble,padre,Folgenleiste_multi,VORGÄNGER7,dbo:parent,dbo:predecessor,,,dbo:Noble,,dbo:Person,,dbo:Person,,0.0125,0.02,0,0,400,5,8,0,0,400,400,,,,,,,,,,,
Ficha_de_artista_musical,Artistas_relacionados,Infobox_Band,Gründer6a,dbo:related,dbo:founder,,,dbo:MusicalArtist,dbo:Band,,,,dbo:Person,0.0015,0.0116,0,0,687,1,8,0,0,687,687,,,,,,,,,,,
Ficha_de_deportista,nacionalidad,Infobox_Basketballspielerin,geburtsland,dbo:nationality,dbo:birthPlace,,,dbo:Athlete,dbo:BasketballPlayer,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.5556,0.8889,0.8889,0,9,5,8,8,0,9,9,,,,,,,,,,,
Ficha_de_noble,madre,Folgenleiste_multi,VORGÄNGER6,dbo:parent,dbo:predecessor,,,dbo:Noble,,dbo:Person,,dbo:Person,,0.0125,0.02,0,0,400,5,8,0,0,400,400,,,,,,,,,,,
Tracklist,writer7,Infobox_Musikalbum,Besetzung,dbo:writer,dbo:instrument,,,,dbo:Album,dbo:Work,dbo:Artist,dbo:Person,dbo:Instrument,0.1667,0.1905,0,0,42,7,8,0,0,42,42,,,,,,,,,,,
Ficha_de_autoridad,sucesor7,Folgenleiste,VORGÄNGER,dbo:successor,dbo:predecessor,,,dbo:President,,,,,,0.0086,0.0138,0,0.8881,581,5,8,0,516,581,581,,,,,,,,,,,
Lista_de_canciones,lyrics2,Infobox_Musikalbum,Besetzung,dbo:lyrics,dbo:associatedMusicalArtist,,,dbo:MusicalWork,dbo:Album,dbo:MusicalWork,,dbo:Person,dbo:MusicalArtist,0.1351,0.2162,0,0,37,5,8,0,0,37,37,,,,,,,,,,,
Track_listing,writer10,Infobox_Musikalbum,Produzent,dbo:writer,dbo:producer,,,,dbo:Album,dbo:Work,dbo:Work,dbo:Person,dbo:Agent,0.119,0.1905,0.6905,0,42,5,8,29,0,42,42,,,,,,,,,,,
Ficha_de_conflicto_militar,lugar,Infobox_Militärischer_Konflikt,BILD,dbo:place,foaf:img,,,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,,dbo:PopulatedPlace,,0.7778,0.8889,0,0.7778,9,7,8,0,7,9,9,,,,,,,,,,,
Ficha_de_videojuego,programador,Infobox_Computer-_und_Videospiel,Entwickler,dbo:developer,dbo:gameArtist,,,dbo:VideoGame,dbo:VideoGame,,dbo:VideoGame,dbo:Agent,dbo:Person,0.0085,0.0097,0.0414,0,821,7,8,34,0,821,821,,,,,,,,,,,
Tracklist,writer3,Infobox_Musikalbum,Besetzung,dbo:writer,dbo:instrument,,,,dbo:Album,dbo:Work,dbo:Artist,dbo:Person,dbo:Instrument,0.0476,0.1905,0,0,42,2,8,0,0,42,42,,,,,,,,,,,
Ficha_de_localidad,mapa_loc,Infobox_Stadt_in_Lateinamerika,REGION,dbo:country,dbo:region,,,dbo:Municipality,dbo:City,,,dbo:Country,dbo:Place,0.0053,0.0428,0,0.9893,187,1,8,0,185,187,187,,,,,,,,,,,
Ficha_de_artista_musical,Instrumento,Infobox_Band,Gründer1b,dbo:instrument,dbo:founder,,,dbo:MusicalArtist,dbo:Band,dbo:Artist,,dbo:Instrument,dbo:Person,0.5,1,0,0,8,4,8,0,0,8,8,,,,,,,,,,,
Ficha_de_artista_musical,Miembros,Infobox_Band,Gründer6a,dbo:bandMember,dbo:founder,,,dbo:MusicalArtist,dbo:Band,dbo:Band,,dbo:Person,dbo:Person,0.0072,0.0114,0,0.7725,699,5,8,0,540,699,699,,,,,,,,,,,
Ficha_de_artista_musical,género,Infobox_Band,Besetzung1a,dbo:genre,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,,dbo:Band,dbo:Genre,dbo:Person,0.0004,0.0032,0.4326,0.9711,2529,1,8,1094,2456,2529,2529,,,,,,,,,,,
Ficha_de_artista_musical,relacionados,Infobox_Band,Besetzung7b,dbo:related,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,,dbo:Band,,dbo:Person,0.0009,0.0074,0.5608,0,1086,1,8,609,0,1086,1086,,,,,,,,,,,
Track_listing,writer10,Infobox_Musikalbum,Künstler,dbo:writer,dbo:artist,,,,dbo:Album,dbo:Work,dbo:MusicalWork,dbo:Person,dbo:Agent,0.0909,0.1455,0.7273,0,55,5,8,40,0,55,55,,,,,,,,,,,
Ficha_de_artista_musical,otros_miembros,Infobox_Band,Besetzung7b,dbo:formerBandMember,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0036,0.0143,0.6649,0.767,558,2,8,371,428,558,558,,,,,,,,,,,
Ficha_de_montaña,Cordillera,Infobox_Pass,REGION2,dbo:mountainRange,dbo:locatedInArea,,,dbo:Mountain,dbo:ProtectedArea,dbo:Mountain,dbo:Place,dbo:MountainRange,dbo:Place,0.5385,0.6154,0.4615,0,13,7,8,6,0,13,13,,,,,,,,,,,
Ficha_de_noble,padre,Folgenleiste,NACHFOLGER2,dbo:parent,dbo:successor,,,dbo:Noble,,dbo:Person,,dbo:Person,,0.0011,0.0086,0,0,933,1,8,0,0,933,933,,,,,,,,,,,
Ficha_de_santo,lugar_de_nacimiento,Folgenleiste_multi,AMT2,dbo:birthPlace,dbo:personFunction,,,dbo:Saint,,dbo:Person,dbo:Person,dbo:Place,dbo:PersonFunction,0.1818,0.7273,0,0.5455,11,2,8,0,6,11,11,,,,,,,,,,,
Lista_de_canciones,lyrics2,Infobox_Musikalbum,Besetzung,dbo:lyrics,dbo:instrument,,,dbo:MusicalWork,dbo:Album,dbo:MusicalWork,dbo:Artist,dbo:Person,dbo:Instrument,0.1351,0.2162,0,0,37,5,8,0,0,37,37,,,,,,,,,,,
Tracklist,writer7,Infobox_Musikalbum,Besetzung,dbo:writer,dbo:associatedMusicalArtist,,,,dbo:Album,dbo:Work,,dbo:Person,dbo:MusicalArtist,0.1667,0.1905,0,0,42,7,8,0,0,42,42,,,,,,,,,,,
Ficha_de_modelo,lugar_de_defunción,Personendaten,GEBURTSORT,dbo:deathPlace,dbo:birthPlace,,,dbo:Model,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.3333,0.8889,1,0.8889,9,3,8,9,8,9,9,,,,,,,,,,,
Ficha_de_noble,padre,Personenleiste,VORGÄNGER4,dbo:parent,dbo:predecessor,,,dbo:Noble,dbo:Person,dbo:Person,,dbo:Person,,0.0131,0.0209,0,0,382,5,8,0,0,382,382,,,,,,,,,,,
Tracklist,writer3,Infobox_Musikalbum,Besetzung,dbo:writer,dbo:associatedMusicalArtist,,,,dbo:Album,dbo:Work,,dbo:Person,dbo:MusicalArtist,0.0476,0.1905,0,0,42,2,8,0,0,42,42,,,,,,,,,,,
Ficha_de_obra_de_teatro,autor,Infobox_Musical,Lyrics,dbo:author,dbo:lyrics,,,dbo:Play,dbo:Musical,dbo:Work,dbo:MusicalWork,dbo:Person,dbo:Person,0.4545,0.7273,0,0,11,5,8,0,0,11,11,,,,,,,,,,,
Ficha_de_autoridad,sucesor3,Folgenleiste_multi,VORGÄNGER5,dbo:successor,dbo:predecessor,,,dbo:President,,,,,,0.0673,0.0769,0,0.9519,104,7,8,0,99,104,104,,,,,,,,,,,
Ficha_de_autoridad,sucesor3,Personenleiste,VORGÄNGER3,dbo:successor,dbo:predecessor,,,dbo:President,dbo:Person,,,,,0.0273,0.0727,0,0.8636,110,3,8,0,95,110,110,,,,,,,,,,,
Ficha_de_artista_musical,Otros_miembros,Infobox_Band,Besetzung6a,dbo:formerBandMember,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0036,0.0143,0.6649,0.767,558,2,8,371,428,558,558,,,,,,,,,,,
Ficha_de_noble,madre,Folgenleiste_multi,VORGÄNGER7,dbo:parent,dbo:predecessor,,,dbo:Noble,,dbo:Person,,dbo:Person,,0.0125,0.02,0,0,400,5,8,0,0,400,400,,,,,,,,,,,
Ficha_de_autoridad,sucesor2,Folgenleiste_multi,VORGÄNGER5,dbo:successor,dbo:predecessor,,,dbo:President,,,,,,0.0577,0.0769,0,0.9519,104,6,8,0,99,104,104,,,,,,,,,,,
Ficha_de_artista_musical,otros_miembros,Infobox_Band,Besetzung6a,dbo:formerBandMember,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.009,0.0143,0.6649,0.767,558,5,8,371,428,558,558,,,,,,,,,,,
Track_listing,writer4,Infobox_Musikalbum,Künstler,dbo:writer,dbo:artist,,,,dbo:Album,dbo:Work,dbo:MusicalWork,dbo:Person,dbo:Agent,0.1091,0.1455,0.7273,0,55,6,8,40,0,55,55,,,,,,,,,,,
Ficha_de_luchador,residencia,Infobox_Wrestler,death_place,dbo:residence,dbo:deathPlace,,,dbo:Wrestler,dbo:Wrestler,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.625,1,0,0,8,5,8,0,0,8,8,,,,,,,,,,,
Ficha_de_artista_musical,miembros,Infobox_Band,Ehemalige10a,dbo:bandMember,dbo:formerBandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0014,0.0111,0.4345,0.9401,718,1,8,312,675,718,718,,,,,,,,,,,
Ficha_de_autoridad,sucesor5,Folgenleiste_multi,VORGÄNGER2,dbo:successor,dbo:predecessor,,,dbo:President,,,,,,0.0577,0.0769,0,0.9519,104,6,8,0,99,104,104,,,,,,,,,,,
Ficha_de_serie_de_televisión,jurado,Infobox_Fernsehsendung,IDEE,dbo:showJudge,dbo:developer,,,dbo:TelevisionShow,dbo:TelevisionShow,dbo:TelevisionShow,,dbo:Person,dbo:Agent,0.25,1,0,0,8,2,8,0,0,8,8,,,,,,,,,,,
Lista_de_canciones,lyrics2,Infobox_Musikalbum,Produzent,dbo:lyrics,dbo:producer,,,dbo:MusicalWork,dbo:Album,dbo:MusicalWork,dbo:Work,dbo:Person,dbo:Agent,0.1333,0.2667,0.7667,0,30,4,8,23,0,30,30,,,,,,,,,,,
Ficha_de_artista_musical,Miembros,Infobox_Band,Ehemalige12a,dbo:bandMember,dbo:formerBandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0056,0.0111,0.4345,0.9401,718,4,8,312,675,718,718,,,,,,,,,,,
Ficha_de_artista_musical,imagen,Infobox_Band,Besetzung1b,dbo:picture,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,,dbo:Band,,dbo:Person,0.0526,0.4211,0.5263,0,19,1,8,10,0,19,19,,,,,,,,,,,
Ficha_de_serie_de_televisión,creador,Infobox_Fernsehsendung,Besetzung,dbo:creator,dbo:starring,,,dbo:TelevisionShow,dbo:TelevisionShow,,dbo:Work,dbo:Agent,dbo:Actor,0.0063,0.05,0.7688,0,160,1,8,123,0,160,160,,,,,,,,,,,
Ficha_de_entidad_subnacional,unidad,Infobox_Ort_in_Schweden,Län,dbo:type,dbo:county,,,dbo:AdministrativeRegion,dbo:Settlement,,,,dbo:PopulatedPlace,0.1111,0.8889,0,0,9,1,8,0,0,9,9,,,,,,,,,,,
Ficha_de_deportista,nacionalidad,Infobox_Basketballspieler,sterbeland,dbo:nationality,dbo:deathPlace,,,dbo:Athlete,dbo:BasketballPlayer,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.5455,0.6364,0.7273,0,11,6,7,8,0,11,11,,,,,,,,,,,
Ficha_de_artista_musical,Miembros,Infobox_Band,Ehemalige15a,dbo:bandMember,dbo:formerBandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0014,0.0097,0.4345,0.9401,718,1,7,312,675,718,718,,,,,,,,,,,
Lista_de_canciones,lyrics3,Infobox_Musikalbum,Besetzung,dbo:lyrics,dbo:associatedMusicalArtist,,,dbo:MusicalWork,dbo:Album,dbo:MusicalWork,,dbo:Person,dbo:MusicalArtist,0.0541,0.1892,0,0,37,2,7,0,0,37,37,,,,,,,,,,,
Ficha_de_película,dirección4,Infobox_Film,DS,dbo:director,dbo:starring,,,dbo:Film,dbo:Film,dbo:Film,dbo:Work,dbo:Person,dbo:Actor,0.0006,0.0013,0.8526,0.9662,5204,3,7,4437,5028,5204,5204,,,,,,,,,,,
Ficha_de_localidad,dirigente1,Infobox_Gemeinde_in_Deutschland,Partei,dbo:leader,dbo:leaderParty,,,dbo:Municipality,,,dbo:PopulatedPlace,dbo:Person,,0.6957,0.3043,0,0,23,16,7,0,0,23,23,,,,,,,,,,,
Ficha_de_universidad,canciller,Infobox_Hochschule,Trägerschaft,dbo:chancellor,dbo:type,,,dbo:University,dbo:University,,,dbo:Person,,0.1429,1,0.8571,0,7,1,7,6,0,7,7,,,,,,,,,,,
Ficha_de_escuela,ubicación,Infobox_Schule,Land,dbo:locationCity,dbo:country,,,dbo:School,dbo:School,dbo:Organisation,,dbo:City,dbo:Country,0.75,0.875,0,0.875,8,6,7,0,7,8,8,,,,,,,,,,,
Lista_de_canciones,writer18,Infobox_Musikalbum,Besetzung,dbo:writer,dbo:instrument,,,dbo:MusicalWork,dbo:Album,dbo:Work,dbo:Artist,dbo:Person,dbo:Instrument,0.0078,0.0183,0,0,383,3,7,0,0,383,383,,,,,,,,,,,
Ficha_de_entidad_subnacional,capital,Infobox_Stadt_in_Lateinamerika,REGION,dbo:capital,dbo:region,,,dbo:AdministrativeRegion,dbo:City,dbo:PopulatedPlace,,dbo:City,dbo:Place,0.3,0.7,0.1,0,10,3,7,1,0,10,10,,,,,,,,,,,
Ficha_de_Presidente,residencia,Personendaten,GEBURTSORT,dbo:residence,dbo:birthPlace,,,,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.2857,1,0,0,7,2,7,0,0,7,7,,,,,,,,,,,
Track_listing,writer7,Infobox_Musikalbum,Besetzung,dbo:writer,dbo:associatedMusicalArtist,,,,dbo:Album,dbo:Work,,dbo:Person,dbo:MusicalArtist,0.1562,0.2188,0,0,32,5,7,0,0,32,32,,,,,,,,,,,
Ficha_de_militar,empleos,Folgenleiste,AMT,dbo:occupation,dbo:personFunction,,,dbo:MilitaryPerson,,,dbo:Person,dbo:PersonFunction,dbo:PersonFunction,0.125,0.875,0,0,8,1,7,0,0,8,8,,,,,,,,,,,
Track_listing,writer9,Infobox_Musikalbum,Künstler,dbo:writer,dbo:artist,,,,dbo:Album,dbo:Work,dbo:MusicalWork,dbo:Person,dbo:Agent,0.0909,0.1273,0.7273,0,55,5,7,40,0,55,55,,,,,,,,,,,
Ficha_de_criminal,pie_de_foto,Personendaten,GEBURTSORT,dbo:pictureDescription,dbo:birthPlace,,,dbo:Criminal,dbo:Person,,dbo:Person,,dbo:Place,0.1429,1,0.7143,0,7,1,7,5,0,7,7,,,,,,,,,,,
Infobox_company,location_city,Infobox_Unternehmen,Sitz,dbo:locationCity,dbo:locationCountry,,,,dbo:Company,dbo:Organisation,,dbo:City,dbo:Country,0.5556,0.7778,0.5556,0.5556,9,5,7,5,5,9,9,,,,,,,,,,,
Ficha_de_autoridad,sucesor7,Folgenleiste_multi,VORGÄNGER2,dbo:successor,dbo:predecessor,,,dbo:President,,,,,,0.0481,0.0673,0,0.9519,104,5,7,0,99,104,104,,,,,,,,,,,
Tracklist,writer10,Infobox_Musikalbum,Künstler,dbo:writer,dbo:artist,,,,dbo:Album,dbo:Work,dbo:MusicalWork,dbo:Person,dbo:Agent,0.037,0.1296,0.5556,0,54,2,7,30,0,54,54,,,,,,,,,,,
Tracklist,writer6,Infobox_Musikalbum,Besetzung,dbo:writer,dbo:instrument,,,,dbo:Album,dbo:Work,dbo:Artist,dbo:Person,dbo:Instrument,0.0238,0.1667,0,0,42,1,7,0,0,42,42,,,,,,,,,,,
Ficha_de_deportista,equipos,Infobox_Volleyballspieler,vereine,dbo:formerTeam,dbo:club,,,dbo:Athlete,dbo:VolleyballPlayer,dbo:Athlete,dbo:Athlete,dbo:SportsTeam,dbo:SportsTeam,0.875,0.875,0,0,8,7,7,0,0,8,8,,,,,,,,,,,
Ficha_de_deportista,nacionalidad,Infobox_Basketballspielerin,geburtsort,dbo:nationality,dbo:birthPlace,,,dbo:Athlete,dbo:BasketballPlayer,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.3333,0.7778,0.8889,0,9,3,7,8,0,9,9,,,,,,,,,,,
Ficha_de_noble,padre,Folgenleiste,VORGÄNGER2,dbo:parent,dbo:predecessor,,,dbo:Noble,,dbo:Person,,dbo:Person,,0.0073,0.0073,0,0,963,7,7,0,0,963,963,,,,,,,,,,,
Infobox_software,plataforma,Infobox_Software,Betriebssystem,dbo:computingPlatform,dbo:operatingSystem,,,,dbo:Software,dbo:Software,dbo:Software,,,0.1429,1,0.7143,0,7,1,7,5,0,7,7,,,,,,,,,,,
Tracklist,writer4,Infobox_Musikalbum,Besetzung,dbo:writer,dbo:instrument,,,,dbo:Album,dbo:Work,dbo:Artist,dbo:Person,dbo:Instrument,0.0714,0.1667,0,0,42,3,7,0,0,42,42,,,,,,,,,,,
Ficha_de_autoridad,sucesor2,Personenleiste,VORGÄNGER3,dbo:successor,dbo:predecessor,,,dbo:President,dbo:Person,,,,,0.0273,0.0636,0,0.8636,110,3,7,0,95,110,110,,,,,,,,,,,
Tracklist,writer6,Infobox_Musikalbum,Besetzung,dbo:writer,dbo:associatedMusicalArtist,,,,dbo:Album,dbo:Work,,dbo:Person,dbo:MusicalArtist,0.0238,0.1667,0,0,42,1,7,0,0,42,42,,,,,,,,,,,
Tracklist,writer4,Infobox_Musikalbum,Besetzung,dbo:writer,dbo:associatedMusicalArtist,,,,dbo:Album,dbo:Work,,dbo:Person,dbo:MusicalArtist,0.0714,0.1667,0,0,42,3,7,0,0,42,42,,,,,,,,,,,
Ficha_de_autoridad,sucesor7,Folgenleiste_multi,VORGÄNGER,dbo:successor,dbo:predecessor,,,dbo:President,,,,,,0.0481,0.0673,0,0.9519,104,5,7,0,99,104,104,,,,,,,,,,,
Lista_de_canciones,lyrics3,Infobox_Musikalbum,Besetzung,dbo:lyrics,dbo:instrument,,,dbo:MusicalWork,dbo:Album,dbo:MusicalWork,dbo:Artist,dbo:Person,dbo:Instrument,0.0541,0.1892,0,0,37,2,7,0,0,37,37,,,,,,,,,,,
Tracklist,writer6,Infobox_Musikalbum,Künstler,dbo:writer,dbo:artist,,,,dbo:Album,dbo:Work,dbo:MusicalWork,dbo:Person,dbo:Agent,0.037,0.1296,0.5556,0,54,2,7,30,0,54,54,,,,,,,,,,,
Ficha_de_modelo,títulos,Personenleiste,AMT,dbo:achievement,dbo:personFunction,,,dbo:Model,dbo:Person,dbo:Person,dbo:Person,,dbo:PersonFunction,0.1429,1,0,0,7,1,7,0,0,7,7,,,,,,,,,,,
Lista_de_canciones,lyrics3,Infobox_Musikalbum,Produzent,dbo:lyrics,dbo:producer,,,dbo:MusicalWork,dbo:Album,dbo:MusicalWork,dbo:Work,dbo:Person,dbo:Agent,0.0333,0.2333,0.7667,0,30,1,7,23,0,30,30,,,,,,,,,,,
Ficha_de_autoridad,sucesor4,Folgenleiste_multi,VORGÄNGER5,dbo:successor,dbo:predecessor,,,dbo:President,,,,,,0.0673,0.0673,0,0.9519,104,7,7,0,99,104,104,,,,,,,,,,,
Ficha_de_artista_musical,Miembros,Infobox_Band,Ehemalige18a,dbo:bandMember,dbo:formerBandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0028,0.0097,0.4345,0.9401,718,2,7,312,675,718,718,,,,,,,,,,,
Ficha_de_equipo_de_fútbol,Propietario,Infobox_Fußballklub,präsident,dbo:owner,dbo:ceo,,,dbo:SoccerClub,dbo:SoccerClub,,dbo:Organisation,dbo:Agent,dbo:Person,0.4167,0.5833,0,0,12,5,7,0,0,12,12,,,,,,,,,,,
Ficha_de_película,idioma3,Infobox_Film,PL,dbo:language,dbo:country,,,dbo:Film,dbo:Film,,,dbo:Language,dbo:Country,0.0008,0.0054,0.4761,0.9807,1298,1,7,618,1273,1298,1298,,,,,,,,,,,
Ficha_de_deportista,club,Infobox_Eishockeyspieler,Verein3,dbo:team,dbo:formerTeam,,,dbo:Athlete,dbo:IceHockeyPlayer,,dbo:Athlete,dbo:SportsTeam,dbo:SportsTeam,1,1,0,0,7,7,7,0,0,7,7,,,,,,,,,,,
Ficha_de_serie_de_televisión,productor,Infobox_Fernsehsendung,NDS,dbo:producer,dbo:starring,,,dbo:TelevisionShow,dbo:TelevisionShow,dbo:Work,dbo:Work,dbo:Agent,dbo:Actor,0.0213,0.1489,0.7872,0.5319,47,1,7,37,25,47,47,,,,,,,,,,,
Ficha_de_Patrimonio_de_la_Humanidad,Región,Infobox_Ort_in_Indien,Bundesstaat,dbo:region,dbo:state,,,dbo:WorldHeritageSite,dbo:Settlement,,,dbo:Place,dbo:PopulatedPlace,0.125,0.875,0,0,8,1,7,0,0,8,8,,,,,,,,,,,
Lista_de_canciones,writer18,Infobox_Musikalbum,Besetzung,dbo:writer,dbo:associatedMusicalArtist,,,dbo:MusicalWork,dbo:Album,dbo:Work,,dbo:Person,dbo:MusicalArtist,0.0078,0.0183,0,0,383,3,7,0,0,383,383,,,,,,,,,,,
Track_listing,writer8,Infobox_Musikalbum,Produzent,dbo:writer,dbo:producer,,,,dbo:Album,dbo:Work,dbo:Work,dbo:Person,dbo:Agent,0.119,0.1667,0.6905,0,42,5,7,29,0,42,42,,,,,,,,,,,
Track_listing,writer4,Infobox_Musikalbum,Produzent,dbo:writer,dbo:producer,,,,dbo:Album,dbo:Work,dbo:Work,dbo:Person,dbo:Agent,0.119,0.1667,0.6905,0,42,5,7,29,0,42,42,,,,,,,,,,,
Ficha_de_organización,owner,Infobox_Unternehmen,Leitung,dbo:owner,dbo:chairman,,,dbo:Organisation,dbo:Company,,,dbo:Agent,dbo:Person,0.0286,0.2,0,0,35,1,7,0,0,35,35,,,,,,,,,,,
Ficha_de_artista_musical,miembros,Infobox_Band,Ehemalige13a,dbo:bandMember,dbo:formerBandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0014,0.0097,0.4345,0.9401,718,1,7,312,675,718,718,,,,,,,,,,,
Ficha_de_recinto_deportivo,propietario,Infobox_Stadion,Betreiber,dbo:owner,dbo:operator,,,dbo:Stadium,dbo:Stadium,,,dbo:Agent,,0.2857,0.1667,0,0.0476,42,12,7,0,2,42,42,,,,,,,,,,,
